index,receive_time_sec,source_stamp_sec,latency_ms
272,23.964000,23.964000,0.000
273,23.966000,23.966000,0.000
274,23.968000,23.968000,0.000
275,23.970000,23.970000,0.000
276,23.972000,23.972000,0.000
277,23.974000,23.974000,0.000
278,23.976000,23.976000,0.000
279,23.978000,23.978000,0.000
280,23.980000,23.980000,0.000
281,23.982000,23.982000,0.000
282,23.986000,23.984000,2.000
283,23.986000,23.986000,0.000
284,23.990000,23.988000,2.000
285,23.990000,23.990000,0.000
286,23.992000,23.992000,0.000
287,23.994000,23.994000,0.000
288,23.996000,23.996000,0.000
289,23.998000,23.998000,0.000
290,24.002000,24.000000,2.000
291,24.002000,24.002000,0.000
292,24.004000,24.004000,0.000
293,24.006000,24.006000,0.000
294,24.010000,24.008000,2.000
295,24.012000,24.010000,2.000
296,24.012000,24.012000,0.000
297,24.014000,24.014000,0.000
298,24.016000,24.016000,0.000
299,24.018000,24.018000,0.000
300,24.020000,24.020000,0.000
301,24.022000,24.022000,0.000
302,24.024000,24.024000,0.000
303,24.026000,24.026000,0.000
304,24.028000,24.028000,0.000
305,24.030000,24.030000,0.000
306,24.032000,24.032000,0.000
307,24.034000,24.034000,0.000
308,24.036000,24.036000,0.000
309,24.038000,24.038000,0.000
310,24.040000,24.040000,0.000
311,24.042000,24.042000,0.000
312,24.044000,24.044000,0.000
313,24.046000,24.046000,0.000
314,24.048000,24.048000,0.000
315,24.052000,24.050000,2.000
316,24.054000,24.052000,2.000
317,24.054000,24.054000,0.000
318,24.056000,24.056000,0.000
319,24.058000,24.058000,0.000
320,24.060000,24.060000,0.000
321,24.062000,24.062000,0.000
322,24.064000,24.064000,0.000
323,24.066000,24.066000,0.000
324,24.068000,24.068000,0.000
325,24.070000,24.070000,0.000
326,24.072000,24.072000,0.000
327,24.074000,24.074000,0.000
328,24.076000,24.076000,0.000
329,24.078000,24.078000,0.000
330,24.080000,24.080000,0.000
331,24.082000,24.082000,0.000
332,24.084000,24.084000,0.000
333,24.086000,24.086000,0.000
334,24.088000,24.088000,0.000
335,24.090000,24.090000,0.000
336,24.092000,24.092000,0.000
337,24.094000,24.094000,0.000
338,24.096000,24.096000,0.000
339,24.098000,24.098000,0.000
340,24.100000,24.100000,0.000
341,24.102000,24.102000,0.000
342,24.104000,24.104000,0.000
343,24.106000,24.106000,0.000
344,24.108000,24.108000,0.000
345,24.110000,24.110000,0.000
346,24.112000,24.112000,0.000
347,24.114000,24.114000,0.000
348,24.116000,24.116000,0.000
349,24.118000,24.118000,0.000
350,24.120000,24.120000,0.000
351,24.122000,24.122000,0.000
352,24.124000,24.124000,0.000
353,24.126000,24.126000,0.000
354,24.128000,24.128000,0.000
355,24.130000,24.130000,0.000
356,24.132000,24.132000,0.000
357,24.134000,24.134000,0.000
358,24.136000,24.136000,0.000
359,24.138000,24.138000,0.000
360,24.140000,24.140000,0.000
361,24.142000,24.142000,0.000
362,24.144000,24.144000,0.000
363,24.146000,24.146000,0.000
364,24.148000,24.148000,0.000
365,24.150000,24.150000,0.000
366,24.152000,24.152000,0.000
367,24.154000,24.154000,0.000
368,24.156000,24.156000,0.000
369,24.158000,24.158000,0.000
370,24.160000,24.160000,0.000
371,24.162000,24.162000,0.000
372,24.164000,24.164000,0.000
373,24.166000,24.166000,0.000
374,24.168000,24.168000,0.000
375,24.170000,24.170000,0.000
376,24.172000,24.172000,0.000
377,24.174000,24.174000,0.000
378,24.176000,24.176000,0.000
379,24.178000,24.178000,0.000
380,24.180000,24.180000,0.000
381,24.182000,24.182000,0.000
382,24.184000,24.184000,0.000
383,24.188000,24.186000,2.000
384,24.188000,24.188000,0.000
385,24.190000,24.190000,0.000
386,24.192000,24.192000,0.000
387,24.194000,24.194000,0.000
388,24.196000,24.196000,0.000
389,24.198000,24.198000,0.000
390,24.200000,24.200000,0.000
391,24.202000,24.202000,0.000
392,24.204000,24.204000,0.000
393,24.206000,24.206000,0.000
394,24.208000,24.208000,0.000
395,24.210000,24.210000,0.000
396,24.212000,24.212000,0.000
397,24.214000,24.214000,0.000
398,24.216000,24.216000,0.000
399,24.218000,24.218000,0.000
400,24.220000,24.220000,0.000
401,24.222000,24.222000,0.000
402,24.224000,24.224000,0.000
403,24.226000,24.226000,0.000
404,24.228000,24.228000,0.000
405,24.230000,24.230000,0.000
406,24.232000,24.232000,0.000
407,24.234000,24.234000,0.000
408,24.236000,24.236000,0.000
409,24.240000,24.238000,2.000
410,24.240000,24.240000,0.000
411,24.242000,24.242000,0.000
412,24.244000,24.244000,0.000
413,24.246000,24.246000,0.000
414,24.248000,24.248000,0.000
415,24.250000,24.250000,0.000
416,24.252000,24.252000,0.000
417,24.254000,24.254000,0.000
418,24.256000,24.256000,0.000
419,24.258000,24.258000,0.000
420,24.260000,24.260000,0.000
421,24.262000,24.262000,0.000
422,24.266000,24.264000,2.000
423,24.266000,24.266000,0.000
424,24.268000,24.268000,0.000
425,24.270000,24.270000,0.000
426,24.272000,24.272000,0.000
427,24.276000,24.274000,2.000
428,24.276000,24.276000,0.000
429,24.278000,24.278000,0.000
430,24.280000,24.280000,0.000
431,24.282000,24.282000,0.000
432,24.284000,24.284000,0.000
433,24.286000,24.286000,0.000
434,24.288000,24.288000,0.000
435,24.290000,24.290000,0.000
436,24.292000,24.292000,0.000
437,24.294000,24.294000,0.000
438,24.296000,24.296000,0.000
439,24.298000,24.298000,0.000
440,24.300000,24.300000,0.000
441,24.302000,24.302000,0.000
442,24.304000,24.304000,0.000
443,24.306000,24.306000,0.000
444,24.308000,24.308000,0.000
445,24.310000,24.310000,0.000
446,24.312000,24.312000,0.000
447,24.314000,24.314000,0.000
448,24.316000,24.316000,0.000
449,24.318000,24.318000,0.000
450,24.320000,24.320000,0.000
451,24.322000,24.322000,0.000
452,24.324000,24.324000,0.000
453,24.326000,24.326000,0.000
454,24.328000,24.328000,0.000
455,24.330000,24.330000,0.000
456,24.334000,24.332000,2.000
457,24.334000,24.334000,0.000
458,24.336000,24.336000,0.000
459,24.338000,24.338000,0.000
460,24.340000,24.340000,0.000
461,24.342000,24.342000,0.000
462,24.344000,24.344000,0.000
463,24.346000,24.346000,0.000
464,24.348000,24.348000,0.000
465,24.350000,24.350000,0.000
466,24.352000,24.352000,0.000
467,24.354000,24.354000,0.000
468,24.356000,24.356000,0.000
469,24.358000,24.358000,0.000
470,24.360000,24.360000,0.000
471,24.362000,24.362000,0.000
472,24.364000,24.364000,0.000
473,24.366000,24.366000,0.000
474,24.368000,24.368000,0.000
475,24.370000,24.370000,0.000
476,24.372000,24.372000,0.000
477,24.374000,24.374000,0.000
478,24.376000,24.376000,0.000
479,24.378000,24.378000,0.000
480,24.380000,24.380000,0.000
481,24.384000,24.382000,2.000
482,24.384000,24.384000,0.000
483,24.386000,24.386000,0.000
484,24.388000,24.388000,0.000
485,24.390000,24.390000,0.000
486,24.392000,24.392000,0.000
487,24.394000,24.394000,0.000
488,24.398000,24.396000,2.000
489,24.398000,24.398000,0.000
490,24.400000,24.400000,0.000
491,24.402000,24.402000,0.000
492,24.404000,24.404000,0.000
493,24.406000,24.406000,0.000
494,24.408000,24.408000,0.000
495,24.410000,24.410000,0.000
496,24.414000,24.412000,2.000
497,24.414000,24.414000,0.000
498,24.416000,24.416000,0.000
499,24.418000,24.418000,0.000
500,24.420000,24.420000,0.000
501,24.422000,24.422000,0.000
502,24.424000,24.424000,0.000
503,24.426000,24.426000,0.000
504,24.430000,24.428000,2.000
505,24.430000,24.430000,0.000
506,24.434000,24.432000,2.000
507,24.434000,24.434000,0.000
508,24.436000,24.436000,0.000
509,24.438000,24.438000,0.000
510,24.440000,24.440000,0.000
511,24.442000,24.442000,0.000
512,24.446000,24.444000,2.000
513,24.446000,24.446000,0.000
514,24.448000,24.448000,0.000
515,24.450000,24.450000,0.000
516,24.452000,24.452000,0.000
517,24.454000,24.454000,0.000
518,24.456000,24.456000,0.000
519,24.458000,24.458000,0.000
520,24.460000,24.460000,0.000
521,24.462000,24.462000,0.000
522,24.466000,24.464000,2.000
523,24.466000,24.466000,0.000
524,24.468000,24.468000,0.000
525,24.470000,24.470000,0.000
526,24.472000,24.472000,0.000
527,24.474000,24.474000,0.000
528,24.476000,24.476000,0.000
529,24.478000,24.478000,0.000
530,24.480000,24.480000,0.000
531,24.482000,24.482000,0.000
532,24.486000,24.484000,2.000
533,24.486000,24.486000,0.000
534,24.488000,24.488000,0.000
535,24.492000,24.490000,2.000
536,24.492000,24.492000,0.000
537,24.494000,24.494000,0.000
538,24.496000,24.496000,0.000
539,24.500000,24.498000,2.000
540,24.500000,24.500000,0.000
541,24.502000,24.502000,0.000
542,24.506000,24.504000,2.000
543,24.506000,24.506000,0.000
544,24.508000,24.508000,0.000
545,24.510000,24.510000,0.000
546,24.512000,24.512000,0.000
547,24.514000,24.514000,0.000
548,24.516000,24.516000,0.000
549,24.518000,24.518000,0.000
550,24.520000,24.520000,0.000
551,24.522000,24.522000,0.000
552,24.524000,24.524000,0.000
553,24.526000,24.526000,0.000
554,24.528000,24.528000,0.000
555,24.530000,24.530000,0.000
556,24.532000,24.532000,0.000
557,24.534000,24.534000,0.000
558,24.536000,24.536000,0.000
559,24.538000,24.538000,0.000
560,24.540000,24.540000,0.000
561,24.542000,24.542000,0.000
562,24.544000,24.544000,0.000
563,24.546000,24.546000,0.000
564,24.548000,24.548000,0.000
565,24.550000,24.550000,0.000
566,24.552000,24.552000,0.000
567,24.554000,24.554000,0.000
568,24.556000,24.556000,0.000
569,24.558000,24.558000,0.000
570,24.560000,24.560000,0.000
571,24.562000,24.562000,0.000
572,24.564000,24.564000,0.000
573,24.566000,24.566000,0.000
574,24.568000,24.568000,0.000
575,24.570000,24.570000,0.000
576,24.572000,24.572000,0.000
577,24.574000,24.574000,0.000
578,24.576000,24.576000,0.000
579,24.578000,24.578000,0.000
580,24.580000,24.580000,0.000
581,24.584000,24.582000,2.000
582,24.584000,24.584000,0.000
583,24.586000,24.586000,0.000
584,24.588000,24.588000,0.000
585,24.590000,24.590000,0.000
586,24.592000,24.592000,0.000
587,24.594000,24.594000,0.000
588,24.596000,24.596000,0.000
589,24.598000,24.598000,0.000
590,24.600000,24.600000,0.000
591,24.602000,24.602000,0.000
592,24.604000,24.604000,0.000
593,24.606000,24.606000,0.000
594,24.608000,24.608000,0.000
595,24.610000,24.610000,0.000
596,24.612000,24.612000,0.000
597,24.616000,24.614000,2.000
598,24.616000,24.616000,0.000
599,24.618000,24.618000,0.000
600,24.620000,24.620000,0.000
601,24.624000,24.622000,2.000
602,24.624000,24.624000,0.000
603,24.626000,24.626000,0.000
604,24.628000,24.628000,0.000
605,24.630000,24.630000,0.000
606,24.632000,24.632000,0.000
607,24.634000,24.634000,0.000
608,24.636000,24.636000,0.000
609,24.638000,24.638000,0.000
610,24.640000,24.640000,0.000
611,24.642000,24.642000,0.000
612,24.644000,24.644000,0.000
613,24.646000,24.646000,0.000
614,24.650000,24.648000,2.000
615,24.650000,24.650000,0.000
616,24.652000,24.652000,0.000
617,24.654000,24.654000,0.000
618,24.656000,24.656000,0.000
619,24.660000,24.658000,2.000
620,24.660000,24.660000,0.000
621,24.662000,24.662000,0.000
622,24.666000,24.664000,2.000
623,24.666000,24.666000,0.000
624,24.668000,24.668000,0.000
625,24.670000,24.670000,0.000
626,24.672000,24.672000,0.000
627,24.674000,24.674000,0.000
628,24.676000,24.676000,0.000
629,24.678000,24.678000,0.000
630,24.680000,24.680000,0.000
631,24.682000,24.682000,0.000
632,24.684000,24.684000,0.000
633,24.686000,24.686000,0.000
634,24.688000,24.688000,0.000
635,24.690000,24.690000,0.000
636,24.692000,24.692000,0.000
637,24.694000,24.694000,0.000
638,24.696000,24.696000,0.000
639,24.698000,24.698000,0.000
640,24.700000,24.700000,0.000
641,24.702000,24.702000,0.000
642,24.704000,24.704000,0.000
643,24.706000,24.706000,0.000
644,24.708000,24.708000,0.000
645,24.710000,24.710000,0.000
646,24.712000,24.712000,0.000
647,24.714000,24.714000,0.000
648,24.716000,24.716000,0.000
649,24.718000,24.718000,0.000
650,24.720000,24.720000,0.000
651,24.722000,24.722000,0.000
652,24.724000,24.724000,0.000
653,24.726000,24.726000,0.000
654,24.728000,24.728000,0.000
655,24.730000,24.730000,0.000
656,24.732000,24.732000,0.000
657,24.734000,24.734000,0.000
658,24.736000,24.736000,0.000
659,24.738000,24.738000,0.000
660,24.740000,24.740000,0.000
661,24.742000,24.742000,0.000
662,24.744000,24.744000,0.000
663,24.746000,24.746000,0.000
664,24.748000,24.748000,0.000
665,24.750000,24.750000,0.000
666,24.752000,24.752000,0.000
667,24.754000,24.754000,0.000
668,24.756000,24.756000,0.000
669,24.758000,24.758000,0.000
670,24.760000,24.760000,0.000
671,24.762000,24.762000,0.000
672,24.764000,24.764000,0.000
673,24.766000,24.766000,0.000
674,24.768000,24.768000,0.000
675,24.770000,24.770000,0.000
676,24.772000,24.772000,0.000
677,24.774000,24.774000,0.000
678,24.776000,24.776000,0.000
679,24.778000,24.778000,0.000
680,24.780000,24.780000,0.000
681,24.782000,24.782000,0.000
682,24.784000,24.784000,0.000
683,24.786000,24.786000,0.000
684,24.788000,24.788000,0.000
685,24.792000,24.790000,2.000
686,24.794000,24.792000,2.000
687,24.794000,24.794000,0.000
688,24.798000,24.796000,2.000
689,24.798000,24.798000,0.000
690,24.800000,24.800000,0.000
691,24.804000,24.802000,2.000
692,24.804000,24.804000,0.000
693,24.806000,24.806000,0.000
694,24.808000,24.808000,0.000
695,24.810000,24.810000,0.000
696,24.812000,24.812000,0.000
697,24.814000,24.814000,0.000
698,24.816000,24.816000,0.000
699,24.818000,24.818000,0.000
700,24.820000,24.820000,0.000
701,24.822000,24.822000,0.000
702,24.824000,24.824000,0.000
703,24.826000,24.826000,0.000
704,24.828000,24.828000,0.000
705,24.830000,24.830000,0.000
706,24.834000,24.832000,2.000
707,24.834000,24.834000,0.000
708,24.836000,24.836000,0.000
709,24.838000,24.838000,0.000
710,24.840000,24.840000,0.000
711,24.844000,24.842000,2.000
712,24.846000,24.844000,2.000
713,24.846000,24.846000,0.000
714,24.850000,24.848000,2.000
715,24.850000,24.850000,0.000
716,24.854000,24.852000,2.000
717,24.854000,24.854000,0.000
718,24.856000,24.856000,0.000
719,24.858000,24.858000,0.000
720,24.860000,24.860000,0.000
721,24.862000,24.862000,0.000
722,24.864000,24.864000,0.000
723,24.868000,24.866000,2.000
724,24.868000,24.868000,0.000
725,24.870000,24.870000,0.000
726,24.872000,24.872000,0.000
727,24.874000,24.874000,0.000
728,24.876000,24.876000,0.000
729,24.878000,24.878000,0.000
730,24.882000,24.880000,2.000
731,24.882000,24.882000,0.000
732,24.884000,24.884000,0.000
733,24.888000,24.886000,2.000
734,24.888000,24.888000,0.000
735,24.890000,24.890000,0.000
736,24.892000,24.892000,0.000
737,24.894000,24.894000,0.000
738,24.896000,24.896000,0.000
739,24.898000,24.898000,0.000
740,24.900000,24.900000,0.000
741,24.902000,24.902000,0.000
742,24.904000,24.904000,0.000
743,24.906000,24.906000,0.000
744,24.908000,24.908000,0.000
745,24.910000,24.910000,0.000
746,24.912000,24.912000,0.000
747,24.916000,24.914000,2.000
748,24.916000,24.916000,0.000
749,24.920000,24.918000,2.000
750,24.920000,24.920000,0.000
751,24.922000,24.922000,0.000
752,24.924000,24.924000,0.000
753,24.926000,24.926000,0.000
754,24.928000,24.928000,0.000
755,24.930000,24.930000,0.000
756,24.932000,24.932000,0.000
757,24.934000,24.934000,0.000
758,24.936000,24.936000,0.000
759,24.938000,24.938000,0.000
760,24.940000,24.940000,0.000
761,24.942000,24.942000,0.000
762,24.944000,24.944000,0.000
763,24.948000,24.946000,2.000
764,24.948000,24.948000,0.000
765,24.950000,24.950000,0.000
766,24.952000,24.952000,0.000
767,24.954000,24.954000,0.000
768,24.956000,24.956000,0.000
769,24.958000,24.958000,0.000
770,24.960000,24.960000,0.000
771,24.962000,24.962000,0.000
772,24.964000,24.964000,0.000
773,24.966000,24.966000,0.000
774,24.968000,24.968000,0.000
775,24.970000,24.970000,0.000
776,24.974000,24.972000,2.000
777,24.974000,24.974000,0.000
778,24.976000,24.976000,0.000
779,24.978000,24.978000,0.000
780,24.980000,24.980000,0.000
781,24.982000,24.982000,0.000
782,24.984000,24.984000,0.000
783,24.986000,24.986000,0.000
784,24.990000,24.988000,2.000
785,24.990000,24.990000,0.000
786,24.994000,24.992000,2.000
787,24.994000,24.994000,0.000
788,24.996000,24.996000,0.000
789,24.998000,24.998000,0.000
790,25.000000,25.000000,0.000
791,25.002000,25.002000,0.000
792,25.004000,25.004000,0.000
793,25.006000,25.006000,0.000
794,25.008000,25.008000,0.000
795,25.012000,25.010000,2.000
796,25.012000,25.012000,0.000
797,25.016000,25.014000,2.000
798,25.016000,25.016000,0.000
799,25.018000,25.018000,0.000
800,25.020000,25.020000,0.000
801,25.022000,25.022000,0.000
802,25.024000,25.024000,0.000
803,25.026000,25.026000,0.000
804,25.028000,25.028000,0.000
805,25.030000,25.030000,0.000
806,25.032000,25.032000,0.000
807,25.034000,25.034000,0.000
808,25.036000,25.036000,0.000
809,25.038000,25.038000,0.000
810,25.040000,25.040000,0.000
811,25.042000,25.042000,0.000
812,25.044000,25.044000,0.000
813,25.046000,25.046000,0.000
814,25.048000,25.048000,0.000
815,25.050000,25.050000,0.000
816,25.052000,25.052000,0.000
817,25.054000,25.054000,0.000
818,25.056000,25.056000,0.000
819,25.058000,25.058000,0.000
820,25.060000,25.060000,0.000
821,25.062000,25.062000,0.000
822,25.064000,25.064000,0.000
823,25.066000,25.066000,0.000
824,25.068000,25.068000,0.000
825,25.070000,25.070000,0.000
826,25.074000,25.072000,2.000
827,25.074000,25.074000,0.000
828,25.076000,25.076000,0.000
829,25.078000,25.078000,0.000
830,25.080000,25.080000,0.000
831,25.082000,25.082000,0.000
832,25.084000,25.084000,0.000
833,25.086000,25.086000,0.000
834,25.088000,25.088000,0.000
835,25.092000,25.090000,2.000
836,25.092000,25.092000,0.000
837,25.094000,25.094000,0.000
838,25.096000,25.096000,0.000
839,25.098000,25.098000,0.000
840,25.100000,25.100000,0.000
841,25.102000,25.102000,0.000
842,25.104000,25.104000,0.000
843,25.106000,25.106000,0.000
844,25.108000,25.108000,0.000
845,25.110000,25.110000,0.000
846,25.112000,25.112000,0.000
847,25.114000,25.114000,0.000
848,25.116000,25.116000,0.000
849,25.118000,25.118000,0.000
850,25.122000,25.120000,2.000
851,25.122000,25.122000,0.000
852,25.124000,25.124000,0.000
853,25.126000,25.126000,0.000
854,25.128000,25.128000,0.000
855,25.132000,25.130000,2.000
856,25.132000,25.132000,0.000
857,25.134000,25.134000,0.000
858,25.136000,25.136000,0.000
859,25.138000,25.138000,0.000
860,25.140000,25.140000,0.000
861,25.142000,25.142000,0.000
862,25.144000,25.144000,0.000
863,25.146000,25.146000,0.000
864,25.148000,25.148000,0.000
865,25.150000,25.150000,0.000
866,25.152000,25.152000,0.000
867,25.154000,25.154000,0.000
868,25.158000,25.156000,2.000
869,25.158000,25.158000,0.000
870,25.160000,25.160000,0.000
871,25.162000,25.162000,0.000
